 ##################################################################################
 # [fnlo-tk-cppread] Evaluating table: ./2jet.NNLO.fnl5662j_mjj5_chi_norm_v25.tab.gz
 # [fnlo-tk-cppread] Using PDF set   : NNPDF31_nnlo_as_0118
 # [fnlo-tk-cppread] If possible, will try to do all PDF members.
 # [fnlo-tk-cppread] Using alpha_s evolution code: LHAPDF
 # [fnlo-tk-cppread] Preparing unnormalized cross sections,
 # [fnlo-tk-cppread] Using scale definition kScale1
 # [fnlo-tk-cppread] No request for central scale factor, using default of unity.
 # [fnlo-tk-cppread] No request for no. of flavours, using default of LHAPDF or Nf = 5.
 # [fnlo-tk-cppread] No request for no. of loops, using default of LHAPDF or NLoop = 2.
 # [fnlo-tk-cppread] No request for value of alpha_s(M_Z), using default of LHAPDF or asMz = 0.118.
 # [fnlo-tk-cppread] No request for value of M_Z, using default of LHAPDF or Mz = 91.1876.
 # [fnlo-tk-cppread] No request for Ecms, using default as defined in grid.
 # [fnlo-tk-cppread] Using verbosity level: WARNING
 ##################################################################################

LHAPDF 6.5.4 loading /home/rabbertz/local/share/LHAPDF/NNPDF31_nnlo_as_0118/NNPDF31_nnlo_as_0118_0000.dat
NNPDF31_nnlo_as_0118 PDF set, member #0, version 1; LHAPDF ID = 303600
    11  1200.        11   12.00       14.00      990.6          8.04439579939E-05  6.56373699826E-05  6.28000432375E-05    0.81594   0.95677
    12  1200.        12   14.00       16.00      931.1          8.33033532796E-05  6.63822993146E-05  6.12709746005E-05    0.79687   0.92300
 #=================================================================================================================================================================
 # My Cross Sections
 # The PDF member chosen here is: 62
 #-----------------------------------------------------------------------------------------------------------------------------------------------------------------
 #IObs  BinSize  IODimO  [ Chi               ]  < ptavg_j12_ >  LO_cross_section   NLO_cross_section  NNLO_cross_section   KNLO      KNNLO
 #-----------------------------------------------------------------------------------------------------------------------------------------------------------------
     1  600.0         1   1.000       2.000      1878.          6.65277700362E-05  6.96954110209E-05  6.57575560883E-05    1.04761   0.94350
     2  600.0         2   2.000       3.000      1734.          5.89318956210E-05  5.93152358488E-05  5.54398596860E-05    1.00650   0.93466
     3  600.0         3   3.000       4.000      1596.          6.06391931146E-05  5.88543122963E-05  5.40551806749E-05    0.97057   0.91846
     4  600.0         4   4.000       5.000      1481.          6.33792884367E-05  5.97663953605E-05  5.51436543078E-05    0.94300   0.92265
     5  600.0         5   5.000       6.000      1386.          6.60923355751E-05  6.07275065887E-05  5.53865329903E-05    0.91883   0.91205
     6  600.0         6   6.000       7.000      1306.          6.86404755142E-05  6.16211143318E-05  5.72090632277E-05    0.89774   0.92840
     7  600.0         7   7.000       8.000      1238.          7.09947026959E-05  6.27412284064E-05  5.65677689802E-05    0.88375   0.90160
     8  600.0         8   8.000       9.000      1179.          7.31182027333E-05  6.33617054826E-05  5.80389730798E-05    0.86657   0.91599
     9  600.0         9   9.000       10.00      1128.          7.50492254280E-05  6.41609563766E-05  5.90296706644E-05    0.85492   0.92002
    10  1200.        10   10.00       12.00      1063.          7.77941480116E-05  6.51770641213E-05  5.91952342301E-05    0.83781   0.90822
    11  1200.        11   12.00       14.00      990.6          8.09948391487E-05  6.60866104002E-05  6.31667935783E-05    0.81594   0.95582
    12  1200.        12   14.00       16.00      931.1          8.38870996945E-05  6.68764179491E-05  6.19681523301E-05    0.79722   0.92661
 #=================================================================================================================================================================
 # My Cross Sections
 # The PDF member chosen here is: 63
 #-----------------------------------------------------------------------------------------------------------------------------------------------------------------
 #IObs  BinSize  IODimO  [ Chi               ]  < ptavg_j12_ >  LO_cross_section   NLO_cross_section  NNLO_cross_section   KNLO      KNNLO
 #-----------------------------------------------------------------------------------------------------------------------------------------------------------------
     1  600.0         1   1.000       2.000      1877.          6.54416530099E-05  6.89175236066E-05  6.50814770961E-05    1.05311   0.94434
     2  600.0         2   2.000       3.000      1734.          5.79524973758E-05  5.85842092309E-05  5.48039591836E-05    1.01090   0.93547
     3  600.0         3   3.000       4.000      1596.          5.96042369780E-05  5.80716278293E-05  5.33765618140E-05    0.97429   0.91915
     4  600.0         4   4.000       5.000      1481.          6.22720207794E-05  5.89151105406E-05  5.44265673982E-05    0.94609   0.92381
     5  600.0         5   5.000       6.000      1385.          6.49178696420E-05  5.98283738626E-05  5.45488211016E-05    0.92160   0.91176
     6  600.0         6   6.000       7.000      1306.          6.74044655258E-05  6.06805725037E-05  5.64518686336E-05    0.90025   0.93031
     7  600.0         7   7.000       8.000      1238.          6.96942255361E-05  6.17360833839E-05  5.58189062278E-05    0.88581   0.90415
     8  600.0         8   8.000       9.000      1179.          7.17696717983E-05  6.23459912579E-05  5.70699859663E-05    0.86870   0.91538
     9  600.0         9   9.000       10.00      1128.          7.36521135438E-05  6.31099801050E-05  5.79045247377E-05    0.85687   0.91752
    10  1200.        10   10.00       12.00      1063.          7.63282413609E-05  6.40805336157E-05  5.79803878008E-05    0.83954   0.90481
    11  1200.        11   12.00       14.00      990.4          7.94519520528E-05  6.49623950595E-05  6.21526185314E-05    0.81763   0.95675
    12  1200.        12   14.00       16.00      930.9          8.22659229395E-05  6.57101808519E-05  6.08113218999E-05    0.79875   0.92545
 #=================================================================================================================================================================
 # My Cross Sections
 # The PDF member chosen here is: 64
 #-----------------------------------------------------------------------------------------------------------------------------------------------------------------
 #IObs  BinSize  IODimO  [ Chi               ]  < ptavg_j12_ >  LO_cross_section   NLO_cross_section  NNLO_cross_section   KNLO      KNNLO
 #-----------------------------------------------------------------------------------------------------------------------------------------------------------------
     1  600.0         1   1.000       2.000      1877.          6.57531941481E-05  6.90347070595E-05  6.51446814563E-05    1.04991   0.94365
     2  600.0         2   2.000       3.000      1734.          5.82939520424E-05  5.87772900048E-05  5.49446002513E-05    1.00829   0.93479
     3  600.0         3   3.000       4.000      1596.          6.00063951186E-05  5.83290225388E-05  5.35737799987E-05    0.97205   0.91848
     4  600.0         4   4.000       5.000      1481.          6.27293614006E-05  5.92292118163E-05  5.47099642072E-05    0.94420   0.92370
     5  600.0         5   5.000       6.000      1386.          6.54228129038E-05  6.01796210887E-05  5.48844152639E-05    0.91986   0.91201
     6  600.0         6   6.000       7.000      1306.          6.79506580287E-05  6.10585029514E-05  5.67718106584E-05    0.89857   0.92979
     7  600.0         7   7.000       8.000      1238.          7.02779086720E-05  6.21619362900E-05  5.61374785100E-05    0.88452   0.90308
     8  600.0         8   8.000       9.000      1179.          7.23858813405E-05  6.27818098593E-05  5.75046072750E-05    0.86732   0.91594
     9  600.0         9   9.000       10.00      1128.          7.42967022993E-05  6.35633793547E-05  5.82916189911E-05    0.85553   0.91706
    10  1200.        10   10.00       12.00      1063.          7.70138848973E-05  6.45639084383E-05  5.85735971514E-05    0.83834   0.90722
    11  1200.        11   12.00       14.00      990.5          8.01859639820E-05  6.54784478228E-05  6.26451984143E-05    0.81658   0.95673
    12  1200.        12   14.00       16.00      931.0          8.30414770345E-05  6.62292889116E-05  6.12122631087E-05    0.79754   0.92425
 #=================================================================================================================================================================
 # My Cross Sections
 # The PDF member chosen here is: 65
 #-----------------------------------------------------------------------------------------------------------------------------------------------------------------
 #IObs  BinSize  IODimO  [ Chi               ]  < ptavg_j12_ >  LO_cross_section   NLO_cross_section  NNLO_cross_section   KNLO      KNNLO
 #-----------------------------------------------------------------------------------------------------------------------------------------------------------------
     1  600.0         1   1.000       2.000      1877.          6.61027582071E-05  6.94954267728E-05  6.56555008727E-05    1.05132   0.94475
     2  600.0         2   2.000       3.000      1734.          5.87471211727E-05  5.92767202046E-05  5.54836678187E-05    1.00901   0.93601
     3  600.0         3   3.000       4.000      1596.          6.05691963371E-05  5.88932481508E-05  5.41185290144E-05    0.97233   0.91893
     4  600.0         4   4.000       5.000      1481.          6.33800335634E-05  5.98522566468E-05  5.53585698732E-05    0.94434   0.92492
     5  600.0         5   5.000       6.000      1386.          6.61434378843E-05  6.08429699018E-05  5.54896197908E-05    0.91986   0.91201
     6  600.0         6   6.000       7.000      1306.          6.87289116625E-05  6.17501021709E-05  5.75248987855E-05    0.89846   0.93158
     7  600.0         7   7.000       8.000      1238.          7.11039575592E-05  6.29080753500E-05  5.68867081707E-05    0.88473   0.90428
     8  600.0         8   8.000       9.000      1179.          7.32528503283E-05  6.35373338787E-05  5.82825534693E-05    0.86737   0.91730
     9  600.0         9   9.000       10.00      1128.          7.51951309501E-05  6.43364870027E-05  5.90500156849E-05    0.85559   0.91783
    10  1200.        10   10.00       12.00      1063.          7.79634237465E-05  6.53661545889E-05  5.94269753717E-05    0.83842   0.90914
    11  1200.        11   12.00       14.00      990.6          8.11858550594E-05  6.63141490301E-05  6.34252416290E-05    0.81682   0.95644
    12  1200.        12   14.00       16.00      931.1          8.40801846434E-05  6.70566122926E-05  6.19219578073E-05    0.79753   0.92343
 #=================================================================================================================================================================
 # My Cross Sections
 # The PDF member chosen here is: 66
 #-----------------------------------------------------------------------------------------------------------------------------------------------------------------
 #IObs  BinSize  IODimO  [ Chi               ]  < ptavg_j12_ >  LO_cross_section   NLO_cross_section  NNLO_cross_section   KNLO      KNNLO
