 ##################################################################################
 # [fnlo-tk-cppread] Evaluating table: ./2jet.NNLO.fnl5662j_mjj0_chi_norm_v25.tab.gz
 # [fnlo-tk-cppread] Using PDF set   : NNPDF31_nnlo_as_0118
 # [fnlo-tk-cppread] If possible, will try to do all PDF members.
 # [fnlo-tk-cppread] Using alpha_s evolution code: LHAPDF
 # [fnlo-tk-cppread] Preparing unnormalized cross sections,
 # [fnlo-tk-cppread] Using scale definition kScale1
 # [fnlo-tk-cppread] No request for central scale factor, using default of unity.
 # [fnlo-tk-cppread] No request for no. of flavours, using default of LHAPDF or Nf = 5.
 # [fnlo-tk-cppread] No request for no. of loops, using default of LHAPDF or NLoop = 2.
 # [fnlo-tk-cppread] No request for value of alpha_s(M_Z), using default of LHAPDF or asMz = 0.118.
 # [fnlo-tk-cppread] No request for value of M_Z, using default of LHAPDF or Mz = 91.1876.
 # [fnlo-tk-cppread] No request for Ecms, using default as defined in grid.
 # [fnlo-tk-cppread] Using verbosity level: WARNING
 ##################################################################################

LHAPDF 6.5.4 loading /home/rabbertz/local/share/LHAPDF/NNPDF31_nnlo_as_0118/NNPDF31_nnlo_as_0118_0000.dat
NNPDF31_nnlo_as_0118 PDF set, member #0, version 1; LHAPDF ID = 303600
    12  600.0        12   14.00       16.00      322.0          1.50014681525E-01  1.20181029425E-01  1.14099269027E-01    0.80113   0.94940
 #=================================================================================================================================================================
 # My Cross Sections
 # The PDF member chosen here is: 68
 #-----------------------------------------------------------------------------------------------------------------------------------------------------------------
 #IObs  BinSize  IODimO  [ Chi               ]  < ptavg_j12_ >  LO_cross_section   NLO_cross_section  NNLO_cross_section   KNLO      KNNLO
 #-----------------------------------------------------------------------------------------------------------------------------------------------------------------
     1  300.0         1   1.000       2.000      649.1          1.38830069787E-01  1.30652499441E-01  1.17918085032E-01    0.94110   0.90253
     2  300.0         2   2.000       3.000      599.5          1.16849603070E-01  1.08201783664E-01  9.88493049364E-02    0.92599   0.91356
     3  300.0         3   3.000       4.000      551.8          1.16239472110E-01  1.05562519786E-01  9.65537306656E-02    0.90815   0.91466
     4  300.0         4   4.000       5.000      511.9          1.19002209998E-01  1.06320460110E-01  9.72299771389E-02    0.89343   0.91450
     5  300.0         5   5.000       6.000      479.0          1.22428387742E-01  1.07510205068E-01  9.70428416429E-02    0.87815   0.90264
     6  300.0         6   6.000       7.000      451.4          1.25874537625E-01  1.09010430515E-01  9.88128888062E-02    0.86602   0.90645
     7  300.0         7   7.000       8.000      427.8          1.29114351358E-01  1.10532916729E-01  1.01524660796E-01    0.85609   0.91850
     8  300.0         8   8.000       9.000      407.6          1.32232896108E-01  1.11848101029E-01  9.87422199600E-02    0.84584   0.88282
     9  300.0         9   9.000       10.00      389.9          1.35104761693E-01  1.13776334117E-01  1.02892053755E-01    0.84213   0.90434
    10  600.0        10   10.00       12.00      367.4          1.39036122828E-01  1.14307972428E-01  1.05872071211E-01    0.82215   0.92620
    11  600.0        11   12.00       14.00      342.5          1.43879173293E-01  1.16509511779E-01  1.04534017963E-01    0.80977   0.89721
    12  600.0        12   14.00       16.00      322.0          1.48245594525E-01  1.18682194772E-01  1.12701651402E-01    0.80058   0.94961
 #=================================================================================================================================================================
 # My Cross Sections
 # The PDF member chosen here is: 69
 #-----------------------------------------------------------------------------------------------------------------------------------------------------------------
 #IObs  BinSize  IODimO  [ Chi               ]  < ptavg_j12_ >  LO_cross_section   NLO_cross_section  NNLO_cross_section   KNLO      KNNLO
 #-----------------------------------------------------------------------------------------------------------------------------------------------------------------
     1  300.0         1   1.000       2.000      649.2          1.41058046178E-01  1.32679161385E-01  1.19722283536E-01    0.94060   0.90234
     2  300.0         2   2.000       3.000      599.5          1.18714357551E-01  1.09878418028E-01  1.00414031406E-01    0.92557   0.91386
     3  300.0         3   3.000       4.000      551.8          1.18087981665E-01  1.07196838756E-01  9.80513470151E-02    0.90777   0.91469
     4  300.0         4   4.000       5.000      512.0          1.20889424205E-01  1.07968208901E-01  9.87398591687E-02    0.89312   0.91453
     5  300.0         5   5.000       6.000      479.0          1.24366106219E-01  1.09175594319E-01  9.86003483868E-02    0.87786   0.90314
     6  300.0         6   6.000       7.000      451.4          1.27863171424E-01  1.10704202613E-01  1.00318511718E-01    0.86580   0.90619
     7  300.0         7   7.000       8.000      427.8          1.31151136701E-01  1.12242524889E-01  1.03135290048E-01    0.85583   0.91886
     8  300.0         8   8.000       9.000      407.7          1.34312051366E-01  1.13575706478E-01  1.00255680114E-01    0.84561   0.88272
     9  300.0         9   9.000       10.00      389.9          1.37226019391E-01  1.15546530659E-01  1.04483238229E-01    0.84202   0.90425
    10  600.0        10   10.00       12.00      367.4          1.41215581684E-01  1.16075055670E-01  1.07579965118E-01    0.82197   0.92681
    11  600.0        11   12.00       14.00      342.5          1.46126775984E-01  1.18312442433E-01  1.06249308896E-01    0.80966   0.89804
    12  600.0        12   14.00       16.00      322.0          1.50556333755E-01  1.20518031236E-01  1.14420621029E-01    0.80048   0.94941
 #=================================================================================================================================================================
 # My Cross Sections
 # The PDF member chosen here is: 70
 #-----------------------------------------------------------------------------------------------------------------------------------------------------------------
 #IObs  BinSize  IODimO  [ Chi               ]  < ptavg_j12_ >  LO_cross_section   NLO_cross_section  NNLO_cross_section   KNLO      KNNLO
 #-----------------------------------------------------------------------------------------------------------------------------------------------------------------
     1  300.0         1   1.000       2.000      649.2          1.42515405657E-01  1.33866038842E-01  1.20748831265E-01    0.93931   0.90201
     2  300.0         2   2.000       3.000      599.6          1.19888231838E-01  1.10829088907E-01  1.01270976104E-01    0.92444   0.91376
     3  300.0         3   3.000       4.000      551.9          1.19220545049E-01  1.08104891895E-01  9.88772804770E-02    0.90676   0.91464
     4  300.0         4   4.000       5.000      512.0          1.22027010565E-01  1.08871618945E-01  9.95545781526E-02    0.89219   0.91442
     5  300.0         5   5.000       6.000      479.0          1.25521233826E-01  1.10082158790E-01  9.94300112195E-02    0.87700   0.90323
     6  300.0         6   6.000       7.000      451.5          1.29039336408E-01  1.11620416055E-01  1.01107271363E-01    0.86501   0.90581
     7  300.0         7   7.000       8.000      427.8          1.32348572116E-01  1.13163311080E-01  1.03996875582E-01    0.85504   0.91900
     8  300.0         8   8.000       9.000      407.7          1.35530894939E-01  1.14506525672E-01  1.01056267752E-01    0.84487   0.88254
     9  300.0         9   9.000       10.00      389.9          1.38464811953E-01  1.16496862296E-01  1.05369983616E-01    0.84135   0.90449
    10  600.0        10   10.00       12.00      367.4          1.42482049403E-01  1.17019787198E-01  1.08486663227E-01    0.82129   0.92708
    11  600.0        11   12.00       14.00      342.5          1.47427363713E-01  1.19273148630E-01  1.07124759798E-01    0.80903   0.89815
    12  600.0        12   14.00       16.00      322.0          1.51888265353E-01  1.21492609759E-01  1.15388727870E-01    0.79988   0.94976
 #=================================================================================================================================================================
 # My Cross Sections
 # The PDF member chosen here is: 71
 #-----------------------------------------------------------------------------------------------------------------------------------------------------------------
 #IObs  BinSize  IODimO  [ Chi               ]  < ptavg_j12_ >  LO_cross_section   NLO_cross_section  NNLO_cross_section   KNLO      KNNLO
 #-----------------------------------------------------------------------------------------------------------------------------------------------------------------
     1  300.0         1   1.000       2.000      649.1          1.39196138725E-01  1.30980981610E-01  1.18214086258E-01    0.94098   0.90253
     2  300.0         2   2.000       3.000      599.5          1.17155416156E-01  1.08472201677E-01  9.90981481003E-02    0.92588   0.91358
     3  300.0         3   3.000       4.000      551.8          1.16539364912E-01  1.05821642830E-01  9.68038942644E-02    0.90803   0.91478
     4  300.0         4   4.000       5.000      511.9          1.19307139046E-01  1.06579912284E-01  9.74861238623E-02    0.89332   0.91468
     5  300.0         5   5.000       6.000      479.0          1.22740231844E-01  1.07769793291E-01  9.72908530271E-02    0.87803   0.90277
     6  300.0         6   6.000       7.000      451.4          1.26193710363E-01  1.09274734416E-01  9.90184891999E-02    0.86593   0.90614
     7  300.0         7   7.000       8.000      427.8          1.29440341340E-01  1.10796926668E-01  1.01808759542E-01    0.85597   0.91888
     8  300.0         8   8.000       9.000      407.6          1.32568465894E-01  1.12114993600E-01  9.89524833826E-02    0.84571   0.88260
     9  300.0         9   9.000       10.00      389.9          1.35447058304E-01  1.14054032378E-01  1.03123146234E-01    0.84206   0.90416
    10  600.0        10   10.00       12.00      367.4          1.39387079825E-01  1.14578406604E-01  1.06175950346E-01    0.82202   0.92667
    11  600.0        11   12.00       14.00      342.5          1.44244121416E-01  1.16787344917E-01  1.04837600353E-01    0.80965   0.89768
    12  600.0        12   14.00       16.00      322.0          1.48620416593E-01  1.18959433826E-01  1.13010500485E-01    0.80042   0.94999
 #=================================================================================================================================================================
 # My Cross Sections
 # The PDF member chosen here is: 72
 #-----------------------------------------------------------------------------------------------------------------------------------------------------------------
 #IObs  BinSize  IODimO  [ Chi               ]  < ptavg_j12_ >  LO_cross_section   NLO_cross_section  NNLO_cross_section   KNLO      KNNLO
 #-----------------------------------------------------------------------------------------------------------------------------------------------------------------
