 ##################################################################################
 # [fnlo-tk-cppread] Evaluating table: ./2jet.NNLO.fnl5662j_mjja_chi_norm_v25.tab.gz
 # [fnlo-tk-cppread] Using PDF set   : NNPDF31_nnlo_as_0118
 # [fnlo-tk-cppread] If possible, will try to do all PDF members.
 # [fnlo-tk-cppread] Using alpha_s evolution code: LHAPDF
 # [fnlo-tk-cppread] Preparing unnormalized cross sections,
 # [fnlo-tk-cppread] Using scale definition kScale1
 # [fnlo-tk-cppread] No request for central scale factor, using default of unity.
 # [fnlo-tk-cppread] No request for no. of flavours, using default of LHAPDF or Nf = 5.
 # [fnlo-tk-cppread] No request for no. of loops, using default of LHAPDF or NLoop = 2.
 # [fnlo-tk-cppread] No request for value of alpha_s(M_Z), using default of LHAPDF or asMz = 0.118.
 # [fnlo-tk-cppread] No request for value of M_Z, using default of LHAPDF or Mz = 91.1876.
 # [fnlo-tk-cppread] No request for Ecms, using default as defined in grid.
 # [fnlo-tk-cppread] Using verbosity level: WARNING
 ##################################################################################

LHAPDF 6.5.4 loading /home/rabbertz/local/share/LHAPDF/NNPDF31_nnlo_as_0118/NNPDF31_nnlo_as_0118_0000.dat
NNPDF31_nnlo_as_0118 PDF set, member #0, version 1; LHAPDF ID = 303600
    11  1.200e+04    11   12.00       14.00      1906.          5.93942412491E-09  4.65827204633E-09  3.79176032170E-09    0.78430   0.81398
    12  1.200e+04    12   14.00       16.00      1794.          6.20020092009E-09  4.56709610683E-09  3.46167751233E-09    0.73660   0.75796
 #=================================================================================================================================================================
 # My Cross Sections
 # The PDF member chosen here is: 67
 #-----------------------------------------------------------------------------------------------------------------------------------------------------------------
 #IObs  BinSize  IODimO  [ Chi               ]  < ptavg_j12_ >  LO_cross_section   NLO_cross_section  NNLO_cross_section   KNLO      KNNLO
 #-----------------------------------------------------------------------------------------------------------------------------------------------------------------
     1  6000.         1   1.000       2.000      3619.          3.84825492711E-09  4.73421537016E-09  4.60352469843E-09    1.23022   0.97239
     2  6000.         2   2.000       3.000      3342.          3.66621242104E-09  4.14844360885E-09  3.93046685269E-09    1.13153   0.94746
     3  6000.         3   3.000       4.000      3076.          3.94421505361E-09  4.17778990464E-09  3.79658996530E-09    1.05922   0.90876
     4  6000.         4   4.000       5.000      2854.          4.23710568956E-09  4.21177283791E-09  3.78257127244E-09    0.99402   0.89809
     5  6000.         5   5.000       6.000      2669.          4.51158611536E-09  4.28307964123E-09  3.86939767177E-09    0.94935   0.90341
     6  6000.         6   6.000       7.000      2514.          4.74503403389E-09  4.33354219475E-09  3.75291682998E-09    0.91328   0.86602
     7  6000.         7   7.000       8.000      2382.          4.95101746264E-09  4.43598955972E-09  3.91013984910E-09    0.89598   0.88146
     8  6000.         8   8.000       9.000      2270.          5.13619881714E-09  4.38572936059E-09  3.73411845433E-09    0.85389   0.85142
     9  6000.         9   9.000       10.00      2174.          5.32616704372E-09  4.35086122059E-09  3.75328444133E-09    0.81688   0.86265
    10  1.200e+04    10   10.00       12.00      2044.          5.55643430221E-09  4.48559626357E-09  3.77965111001E-09    0.80728   0.84262
    11  1.200e+04    11   12.00       14.00      1902.          5.85416993285E-09  4.54739397251E-09  3.71437724164E-09    0.77678   0.81681
    12  1.200e+04    12   14.00       16.00      1790.          6.09446138725E-09  4.45583220232E-09  3.38826769185E-09    0.73113   0.76041
 #=================================================================================================================================================================
 # My Cross Sections
 # The PDF member chosen here is: 68
 #-----------------------------------------------------------------------------------------------------------------------------------------------------------------
 #IObs  BinSize  IODimO  [ Chi               ]  < ptavg_j12_ >  LO_cross_section   NLO_cross_section  NNLO_cross_section   KNLO      KNNLO
 #-----------------------------------------------------------------------------------------------------------------------------------------------------------------
     1  6000.         1   1.000       2.000      3629.          4.21646036533E-09  4.86117041610E-09  4.63397439654E-09    1.15290   0.95326
     2  6000.         2   2.000       3.000      3350.          3.84774193175E-09  4.16201316354E-09  3.84102739635E-09    1.08168   0.92288
     3  6000.         3   3.000       4.000      3081.          4.02787022640E-09  4.16340385531E-09  3.80300207632E-09    1.03365   0.91344
     4  6000.         4   4.000       5.000      2858.          4.25422162105E-09  4.13661832731E-09  3.71868197229E-09    0.97236   0.89897
     5  6000.         5   5.000       6.000      2673.          4.47476778778E-09  4.19071921509E-09  3.80025233591E-09    0.93652   0.90683
     6  6000.         6   6.000       7.000      2518.          4.66404201131E-09  4.19166262440E-09  3.70591459439E-09    0.89872   0.88412
     7  6000.         7   7.000       8.000      2385.          4.84337151150E-09  4.29765694063E-09  3.75216674686E-09    0.88733   0.87307
     8  6000.         8   8.000       9.000      2273.          5.00556214354E-09  4.23366851355E-09  3.67185555908E-09    0.84579   0.86730
     9  6000.         9   9.000       10.00      2176.          5.16877387662E-09  4.17498384379E-09  3.51737591210E-09    0.80773   0.84249
    10  1.200e+04    10   10.00       12.00      2046.          5.36098566813E-09  4.31648602366E-09  3.68984552665E-09    0.80517   0.85483
    11  1.200e+04    11   12.00       14.00      1905.          5.61551515316E-09  4.33121049576E-09  3.64982998322E-09    0.77129   0.84268
    12  1.200e+04    12   14.00       16.00      1791.          5.81158683255E-09  4.27391414430E-09  3.39620431533E-09    0.73541   0.79464
 #=================================================================================================================================================================
 # My Cross Sections
 # The PDF member chosen here is: 69
 #-----------------------------------------------------------------------------------------------------------------------------------------------------------------
 #IObs  BinSize  IODimO  [ Chi               ]  < ptavg_j12_ >  LO_cross_section   NLO_cross_section  NNLO_cross_section   KNLO      KNNLO
 #-----------------------------------------------------------------------------------------------------------------------------------------------------------------
     1  6000.         1   1.000       2.000      3618.          3.90120390902E-09  4.74577244117E-09  4.59301579156E-09    1.21649   0.96781
     2  6000.         2   2.000       3.000      3343.          3.70380583755E-09  4.15430418265E-09  3.90697995690E-09    1.12163   0.94047
     3  6000.         3   3.000       4.000      3077.          3.96978139807E-09  4.18350522457E-09  3.82778438570E-09    1.05384   0.91497
     4  6000.         4   4.000       5.000      2855.          4.25122075752E-09  4.20581390686E-09  3.80114026656E-09    0.98932   0.90378
     5  6000.         5   5.000       6.000      2671.          4.51425130356E-09  4.26834007367E-09  3.85782259174E-09    0.94553   0.90382
     6  6000.         6   6.000       7.000      2516.          4.73626473224E-09  4.30920716555E-09  3.73909171405E-09    0.90983   0.86770
     7  6000.         7   7.000       8.000      2384.          4.93504870078E-09  4.41449084123E-09  3.90391542661E-09    0.89452   0.88434
     8  6000.         8   8.000       9.000      2272.          5.11304375910E-09  4.35465734121E-09  3.69306093911E-09    0.85168   0.84807
     9  6000.         9   9.000       10.00      2175.          5.29285060798E-09  4.30345675919E-09  3.69548695711E-09    0.81307   0.85873
    10  1.200e+04    10   10.00       12.00      2045.          5.51139572326E-09  4.45412084984E-09  3.78792609610E-09    0.80817   0.85043
    11  1.200e+04    11   12.00       14.00      1904.          5.79389911389E-09  4.48178562559E-09  3.68373697553E-09    0.77354   0.82194
    12  1.200e+04    12   14.00       16.00      1791.          6.01645417825E-09  4.39927728307E-09  3.33973055163E-09    0.73121   0.75915
 #=================================================================================================================================================================
 # My Cross Sections
 # The PDF member chosen here is: 70
 #-----------------------------------------------------------------------------------------------------------------------------------------------------------------
 #IObs  BinSize  IODimO  [ Chi               ]  < ptavg_j12_ >  LO_cross_section   NLO_cross_section  NNLO_cross_section   KNLO      KNNLO
 #-----------------------------------------------------------------------------------------------------------------------------------------------------------------
     1  6000.         1   1.000       2.000      3622.          3.99742937551E-09  4.86336192409E-09  4.70881873477E-09    1.21662   0.96822
     2  6000.         2   2.000       3.000      3345.          3.77195152096E-09  4.23324055760E-09  3.99103552836E-09    1.12229   0.94278
     3  6000.         3   3.000       4.000      3078.          4.03387179228E-09  4.25679852433E-09  3.88526055608E-09    1.05526   0.91272
     4  6000.         4   4.000       5.000      2855.          4.31869317576E-09  4.27412209178E-09  3.85073405616E-09    0.98968   0.90094
     5  6000.         5   5.000       6.000      2671.          4.58645220670E-09  4.34069437157E-09  3.90359610538E-09    0.94642   0.89930
     6  6000.         6   6.000       7.000      2515.          4.81489875054E-09  4.38400313110E-09  3.81090430825E-09    0.91051   0.86927
     7  6000.         7   7.000       8.000      2383.          5.02110980345E-09  4.49677493198E-09  3.95914533667E-09    0.89557   0.88044
     8  6000.         8   8.000       9.000      2271.          5.20595347824E-09  4.44017429437E-09  3.77345344519E-09    0.85290   0.84984
     9  6000.         9   9.000       10.00      2175.          5.39212779519E-09  4.38224664053E-09  3.75332382365E-09    0.81271   0.85648
    10  1.200e+04    10   10.00       12.00      2045.          5.61991289863E-09  4.54616264625E-09  3.85823326935E-09    0.80894   0.84868
    11  1.200e+04    11   12.00       14.00      1904.          5.91377729070E-09  4.59041786837E-09  3.81047267833E-09    0.77622   0.83009
    12  1.200e+04    12   14.00       16.00      1791.          6.14955319782E-09  4.49570057237E-09  3.44728880985E-09    0.73106   0.76680
 #=================================================================================================================================================================
 # My Cross Sections
 # The PDF member chosen here is: 71
 #-----------------------------------------------------------------------------------------------------------------------------------------------------------------
 #IObs  BinSize  IODimO  [ Chi               ]  < ptavg_j12_ >  LO_cross_section   NLO_cross_section  NNLO_cross_section   KNLO      KNNLO
 #-----------------------------------------------------------------------------------------------------------------------------------------------------------------
     1  6000.         1   1.000       2.000      3604.          3.23765567774E-09  4.33678051480E-09  4.28281992848E-09    1.33948   0.98756
