 ##################################################################################
 # [fnlo-tk-cppread] Evaluating table: ./2jet.NNLO.fnl5662j_mjj6_chi_norm_v25.tab.gz
 # [fnlo-tk-cppread] Using PDF set   : NNPDF31_nnlo_as_0118
 # [fnlo-tk-cppread] If possible, will try to do all PDF members.
 # [fnlo-tk-cppread] Using alpha_s evolution code: LHAPDF
 # [fnlo-tk-cppread] Preparing unnormalized cross sections,
 # [fnlo-tk-cppread] Using scale definition kScale1
 # [fnlo-tk-cppread] No request for central scale factor, using default of unity.
 # [fnlo-tk-cppread] No request for no. of flavours, using default of LHAPDF or Nf = 5.
 # [fnlo-tk-cppread] No request for no. of loops, using default of LHAPDF or NLoop = 2.
 # [fnlo-tk-cppread] No request for value of alpha_s(M_Z), using default of LHAPDF or asMz = 0.118.
 # [fnlo-tk-cppread] No request for value of M_Z, using default of LHAPDF or Mz = 91.1876.
 # [fnlo-tk-cppread] No request for Ecms, using default as defined in grid.
 # [fnlo-tk-cppread] Using verbosity level: WARNING
 ##################################################################################

LHAPDF 6.5.4 loading /home/rabbertz/local/share/LHAPDF/NNPDF31_nnlo_as_0118/NNPDF31_nnlo_as_0118_0000.dat
NNPDF31_nnlo_as_0118 PDF set, member #0, version 1; LHAPDF ID = 303600
     3  600.0         3   3.000       4.000      1846.          1.53767376135E-05  1.51316075180E-05  1.41098241914E-05    0.98406   0.93247
     4  600.0         4   4.000       5.000      1713.          1.61463813701E-05  1.53491799672E-05  1.37533607005E-05    0.95063   0.89603
     5  600.0         5   5.000       6.000      1603.          1.68983226015E-05  1.56266865345E-05  1.42891837254E-05    0.92475   0.91441
     6  600.0         6   6.000       7.000      1510.          1.75888584720E-05  1.58517899039E-05  1.43345583328E-05    0.90124   0.90429
     7  600.0         7   7.000       8.000      1431.          1.82217390147E-05  1.60542064294E-05  1.45243177806E-05    0.88105   0.90470
     8  600.0         8   8.000       9.000      1363.          1.88072946061E-05  1.63733399583E-05  1.47185173397E-05    0.87058   0.89893
     9  600.0         9   9.000       10.00      1305.          1.93307627922E-05  1.63930962262E-05  1.48828465958E-05    0.84803   0.90787
    10  1200.        10   10.00       12.00      1229.          2.00510781266E-05  1.67048581438E-05  1.47515960951E-05    0.83312   0.88307
    11  1200.        11   12.00       14.00      1146.          2.09031751052E-05  1.68279830323E-05  1.45685416397E-05    0.80504   0.86573
    12  1200.        12   14.00       16.00      1077.          2.16483449958E-05  1.71836274616E-05  1.60259916030E-05    0.79376   0.93263
 #=================================================================================================================================================================
 # My Cross Sections
 # The PDF member chosen here is: 67
 #-----------------------------------------------------------------------------------------------------------------------------------------------------------------
 #IObs  BinSize  IODimO  [ Chi               ]  < ptavg_j12_ >  LO_cross_section   NLO_cross_section  NNLO_cross_section   KNLO      KNNLO
 #-----------------------------------------------------------------------------------------------------------------------------------------------------------------
     1  600.0         1   1.000       2.000      2172.          1.67416341513E-05  1.80036490374E-05  1.68738155547E-05    1.07538   0.93724
     2  600.0         2   2.000       3.000      2006.          1.49965484836E-05  1.53725338736E-05  1.42772615630E-05    1.02507   0.92875
     3  600.0         3   3.000       4.000      1846.          1.55368564008E-05  1.52895559386E-05  1.42536230764E-05    0.98408   0.93225
     4  600.0         4   4.000       5.000      1713.          1.63028333297E-05  1.54993808359E-05  1.39056768268E-05    0.95072   0.89718
     5  600.0         5   5.000       6.000      1603.          1.70527807882E-05  1.57721632341E-05  1.44244205168E-05    0.92490   0.91455
     6  600.0         6   6.000       7.000      1510.          1.77425805438E-05  1.59934503558E-05  1.44744043823E-05    0.90142   0.90502
     7  600.0         7   7.000       8.000      1432.          1.83753004151E-05  1.61949955724E-05  1.46226339714E-05    0.88135   0.90291
     8  600.0         8   8.000       9.000      1363.          1.89608989845E-05  1.65086134851E-05  1.48208383915E-05    0.87067   0.89776
     9  600.0         9   9.000       10.00      1305.          1.94838523628E-05  1.65310972804E-05  1.49748953732E-05    0.84845   0.90586
    10  1200.        10   10.00       12.00      1229.          2.02053854583E-05  1.68385484668E-05  1.48563601388E-05    0.83337   0.88228
    11  1200.        11   12.00       14.00      1146.          2.10583159492E-05  1.69562999613E-05  1.46675043169E-05    0.80521   0.86502
    12  1200.        12   14.00       16.00      1077.          2.18038583131E-05  1.73096314896E-05  1.60978695348E-05    0.79388   0.92999
 #=================================================================================================================================================================
 # My Cross Sections
 # The PDF member chosen here is: 68
 #-----------------------------------------------------------------------------------------------------------------------------------------------------------------
 #IObs  BinSize  IODimO  [ Chi               ]  < ptavg_j12_ >  LO_cross_section   NLO_cross_section  NNLO_cross_section   KNLO      KNNLO
 #-----------------------------------------------------------------------------------------------------------------------------------------------------------------
     1  600.0         1   1.000       2.000      2172.          1.60942891625E-05  1.73328153681E-05  1.62242745950E-05    1.07695   0.93604
     2  600.0         2   2.000       3.000      2006.          1.44182150072E-05  1.48004390971E-05  1.37314647545E-05    1.02651   0.92777
     3  600.0         3   3.000       4.000      1846.          1.49385104008E-05  1.47217514800E-05  1.37031458118E-05    0.98549   0.93081
     4  600.0         4   4.000       5.000      1713.          1.56748716830E-05  1.49214596057E-05  1.33992425549E-05    0.95194   0.89798
     5  600.0         5   5.000       6.000      1603.          1.63971887401E-05  1.51837760185E-05  1.38833958419E-05    0.92600   0.91436
     6  600.0         6   6.000       7.000      1510.          1.70625860064E-05  1.53930207308E-05  1.39203265707E-05    0.90215   0.90433
     7  600.0         7   7.000       8.000      1431.          1.76683369951E-05  1.55876876957E-05  1.40952629967E-05    0.88224   0.90426
     8  600.0         8   8.000       9.000      1363.          1.82350738988E-05  1.58808521322E-05  1.41676367226E-05    0.87090   0.89212
     9  600.0         9   9.000       10.00      1304.          1.87387305121E-05  1.59168009370E-05  1.43685118614E-05    0.84941   0.90273
    10  1200.        10   10.00       12.00      1229.          1.94354590337E-05  1.62054293158E-05  1.42998452773E-05    0.83381   0.88241
    11  1200.        11   12.00       14.00      1146.          2.02556342612E-05  1.63152722308E-05  1.41291397165E-05    0.80547   0.86601
    12  1200.        12   14.00       16.00      1077.          2.09754749687E-05  1.66556748935E-05  1.55564533970E-05    0.79405   0.93400
 #=================================================================================================================================================================
 # My Cross Sections
 # The PDF member chosen here is: 69
 #-----------------------------------------------------------------------------------------------------------------------------------------------------------------
 #IObs  BinSize  IODimO  [ Chi               ]  < ptavg_j12_ >  LO_cross_section   NLO_cross_section  NNLO_cross_section   KNLO      KNNLO
 #-----------------------------------------------------------------------------------------------------------------------------------------------------------------
     1  600.0         1   1.000       2.000      2172.          1.64193099297E-05  1.76853354989E-05  1.65812958442E-05    1.07711   0.93757
     2  600.0         2   2.000       3.000      2006.          1.46960955403E-05  1.50871151182E-05  1.40105919945E-05    1.02661   0.92865
     3  600.0         3   3.000       4.000      1846.          1.52157209598E-05  1.49944434636E-05  1.39753027741E-05    0.98546   0.93203
     4  600.0         4   4.000       5.000      1713.          1.59583421744E-05  1.51919304183E-05  1.36345248849E-05    0.95197   0.89748
     5  600.0         5   5.000       6.000      1603.          1.66869021180E-05  1.54516985063E-05  1.41210838436E-05    0.92598   0.91389
     6  600.0         6   6.000       7.000      1510.          1.73577109299E-05  1.56637155214E-05  1.41980462859E-05    0.90241   0.90643
     7  600.0         7   7.000       8.000      1431.          1.79724923591E-05  1.58556819565E-05  1.42893147988E-05    0.88222   0.90121
     8  600.0         8   8.000       9.000      1363.          1.85430004912E-05  1.61587811623E-05  1.45061172979E-05    0.87142   0.89772
     9  600.0         9   9.000       10.00      1304.          1.90520330189E-05  1.61789067017E-05  1.46333278500E-05    0.84920   0.90447
    10  1200.        10   10.00       12.00      1229.          1.97548663536E-05  1.64763875053E-05  1.45223463358E-05    0.83404   0.88140
    11  1200.        11   12.00       14.00      1146.          2.05854819204E-05  1.65874284817E-05  1.43269568014E-05    0.80578   0.86372
    12  1200.        12   14.00       16.00      1077.          2.13124092982E-05  1.69244012145E-05  1.57614876309E-05    0.79411   0.93129
 #=================================================================================================================================================================
 # My Cross Sections
 # The PDF member chosen here is: 70
 #-----------------------------------------------------------------------------------------------------------------------------------------------------------------
 #IObs  BinSize  IODimO  [ Chi               ]  < ptavg_j12_ >  LO_cross_section   NLO_cross_section  NNLO_cross_section   KNLO      KNNLO
 #-----------------------------------------------------------------------------------------------------------------------------------------------------------------
     1  600.0         1   1.000       2.000      2172.          1.66940024451E-05  1.79480311345E-05  1.68119456301E-05    1.07512   0.93670
     2  600.0         2   2.000       3.000      2006.          1.49407201597E-05  1.53147116304E-05  1.42116317840E-05    1.02503   0.92797
     3  600.0         3   3.000       4.000      1846.          1.54719665695E-05  1.52265470113E-05  1.41855161652E-05    0.98414   0.93163
     4  600.0         4   4.000       5.000      1713.          1.62313507260E-05  1.54328432145E-05  1.38428426975E-05    0.95080   0.89697
     5  600.0         5   5.000       6.000      1603.          1.69768342513E-05  1.57029418226E-05  1.43473566506E-05    0.92496   0.91367
     6  600.0         6   6.000       7.000      1510.          1.76634500701E-05  1.59227847732E-05  1.44124363151E-05    0.90145   0.90515
