 ##################################################################################
 # [fnlo-tk-cppread] Evaluating table: ./2jet.NNLO.fnl5662j_mjj2_chi_norm_v25.tab.gz
 # [fnlo-tk-cppread] Using PDF set   : NNPDF31_nnlo_as_0118
 # [fnlo-tk-cppread] If possible, will try to do all PDF members.
 # [fnlo-tk-cppread] Using alpha_s evolution code: LHAPDF
 # [fnlo-tk-cppread] Preparing unnormalized cross sections,
 # [fnlo-tk-cppread] Using scale definition kScale1
 # [fnlo-tk-cppread] No request for central scale factor, using default of unity.
 # [fnlo-tk-cppread] No request for no. of flavours, using default of LHAPDF or Nf = 5.
 # [fnlo-tk-cppread] No request for no. of loops, using default of LHAPDF or NLoop = 2.
 # [fnlo-tk-cppread] No request for value of alpha_s(M_Z), using default of LHAPDF or asMz = 0.118.
 # [fnlo-tk-cppread] No request for value of M_Z, using default of LHAPDF or Mz = 91.1876.
 # [fnlo-tk-cppread] No request for Ecms, using default as defined in grid.
 # [fnlo-tk-cppread] Using verbosity level: WARNING
 ##################################################################################

LHAPDF 6.5.4 loading /home/rabbertz/local/share/LHAPDF/NNPDF31_nnlo_as_0118/NNPDF31_nnlo_as_0118_0000.dat
NNPDF31_nnlo_as_0118 PDF set, member #0, version 1; LHAPDF ID = 303600
 # The PDF member chosen here is: 61
 #-----------------------------------------------------------------------------------------------------------------------------------------------------------------
 #IObs  BinSize  IODimO  [ Chi               ]  < ptavg_j12_ >  LO_cross_section   NLO_cross_section  NNLO_cross_section   KNLO      KNNLO
 #-----------------------------------------------------------------------------------------------------------------------------------------------------------------
     1  500.0         1   1.000       2.000      1025.          7.29762936129E-03  7.12876922406E-03  6.54825460502E-03    0.97686   0.91857
     2  500.0         2   2.000       3.000      946.8          6.23482770399E-03  5.95283364004E-03  5.44432804670E-03    0.95477   0.91458
     3  500.0         3   3.000       4.000      871.5          6.26675409384E-03  5.84486340061E-03  5.39658724999E-03    0.93268   0.92330
     4  500.0         4   4.000       5.000      808.6          6.45522385674E-03  5.90303421185E-03  5.26640727621E-03    0.91446   0.89215
     5  500.0         5   5.000       6.000      756.5          6.66926040879E-03  5.98221479632E-03  5.39801630734E-03    0.89698   0.90234
     6  500.0         6   6.000       7.000      713.0          6.87773184669E-03  6.05676934731E-03  5.75654607093E-03    0.88063   0.95043
     7  500.0         7   7.000       8.000      675.8          7.07193370502E-03  6.16568932252E-03  5.66824547769E-03    0.87185   0.91932
     8  500.0         8   8.000       9.000      643.9          7.25311483911E-03  6.21622320129E-03  5.72267283544E-03    0.85704   0.92060
     9  500.0         9   9.000       10.00      616.0          7.42186028102E-03  6.29100225149E-03  5.64402366252E-03    0.84763   0.89716
    10  1000.        10   10.00       12.00      580.4          7.65716806656E-03  6.38734258017E-03  5.88425552969E-03    0.83417   0.92124
    11  1000.        11   12.00       14.00      541.0          7.93337551981E-03  6.49118412602E-03  5.83800843250E-03    0.81821   0.89937
    12  1000.        12   14.00       16.00      508.7          8.18673991632E-03  6.59204200320E-03  6.00070912708E-03    0.80521   0.91030
 #=================================================================================================================================================================
 # My Cross Sections
 # The PDF member chosen here is: 62
 #-----------------------------------------------------------------------------------------------------------------------------------------------------------------
 #IObs  BinSize  IODimO  [ Chi               ]  < ptavg_j12_ >  LO_cross_section   NLO_cross_section  NNLO_cross_section   KNLO      KNNLO
 #-----------------------------------------------------------------------------------------------------------------------------------------------------------------
     1  500.0         1   1.000       2.000      1025.          7.36640395280E-03  7.19918284901E-03  6.61405969106E-03    0.97730   0.91872
     2  500.0         2   2.000       3.000      946.8          6.29579209466E-03  6.01330993049E-03  5.50077536922E-03    0.95513   0.91477
     3  500.0         3   3.000       4.000      871.5          6.32926697356E-03  5.90511054075E-03  5.45262887472E-03    0.93298   0.92337
     4  500.0         4   4.000       5.000      808.6          6.52064203020E-03  5.96458868232E-03  5.32207159326E-03    0.91472   0.89228
     5  500.0         5   5.000       6.000      756.5          6.73728115594E-03  6.04490162597E-03  5.45600022450E-03    0.89723   0.90258
     6  500.0         6   6.000       7.000      713.0          6.94816449151E-03  6.12031058126E-03  5.81759028433E-03    0.88085   0.95054
     7  500.0         7   7.000       8.000      675.8          7.14452247319E-03  6.23048968148E-03  5.72799115229E-03    0.87207   0.91935
     8  500.0         8   8.000       9.000      643.9          7.32767445589E-03  6.28154176964E-03  5.78335548730E-03    0.85724   0.92069
     9  500.0         9   9.000       10.00      616.0          7.49860561248E-03  6.35737094261E-03  5.70616965377E-03    0.84781   0.89757
    10  1000.        10   10.00       12.00      580.4          7.73645782609E-03  6.45477879468E-03  5.94675636716E-03    0.83433   0.92130
    11  1000.        11   12.00       14.00      540.9          8.01555793605E-03  6.55973389258E-03  5.89959922952E-03    0.81838   0.89937
    12  1000.        12   14.00       16.00      508.7          8.27175090172E-03  6.66180911099E-03  6.06401860576E-03    0.80537   0.91027
 #=================================================================================================================================================================
 # My Cross Sections
 # The PDF member chosen here is: 63
 #-----------------------------------------------------------------------------------------------------------------------------------------------------------------
 #IObs  BinSize  IODimO  [ Chi               ]  < ptavg_j12_ >  LO_cross_section   NLO_cross_section  NNLO_cross_section   KNLO      KNNLO
 #-----------------------------------------------------------------------------------------------------------------------------------------------------------------
     1  500.0         1   1.000       2.000      1025.          7.33788861892E-03  7.18157676260E-03  6.59938374793E-03    0.97870   0.91893
     2  500.0         2   2.000       3.000      946.7          6.27323073583E-03  5.99916297008E-03  5.48828487718E-03    0.95631   0.91484
     3  500.0         3   3.000       4.000      871.4          6.30790493744E-03  5.89170967549E-03  5.44183388892E-03    0.93402   0.92364
     4  500.0         4   4.000       5.000      808.5          6.49950027487E-03  5.95119006036E-03  5.31259228086E-03    0.91564   0.89269
     5  500.0         5   5.000       6.000      756.4          6.71599414319E-03  6.03147794092E-03  5.44220047751E-03    0.89808   0.90230
     6  500.0         6   6.000       7.000      712.9          6.92661168665E-03  6.10690407448E-03  5.79740682897E-03    0.88166   0.94932
     7  500.0         7   7.000       8.000      675.7          7.12272023413E-03  6.21646522473E-03  5.71487827179E-03    0.87277   0.91931
     8  500.0         8   8.000       9.000      643.8          7.30559790155E-03  6.26806415659E-03  5.77333272562E-03    0.85798   0.92107
     9  500.0         9   9.000       10.00      615.9          7.47648984286E-03  6.34371205790E-03  5.69438024269E-03    0.84849   0.89764
    10  1000.        10   10.00       12.00      580.4          7.71395932175E-03  6.44112906746E-03  5.93114981140E-03    0.83500   0.92082
    11  1000.        11   12.00       14.00      540.9          7.99266991683E-03  6.54575773037E-03  5.88762253572E-03    0.81897   0.89946
    12  1000.        12   14.00       16.00      508.6          8.24849955363E-03  6.64811779935E-03  6.04671209490E-03    0.80598   0.90954
 #=================================================================================================================================================================
 # My Cross Sections
 # The PDF member chosen here is: 64
 #-----------------------------------------------------------------------------------------------------------------------------------------------------------------
 #IObs  BinSize  IODimO  [ Chi               ]  < ptavg_j12_ >  LO_cross_section   NLO_cross_section  NNLO_cross_section   KNLO      KNNLO
 #-----------------------------------------------------------------------------------------------------------------------------------------------------------------
     1  500.0         1   1.000       2.000      1025.          7.41019689167E-03  7.24461775038E-03  6.65471688668E-03    0.97766   0.91857
     2  500.0         2   2.000       3.000      946.7          6.33410701245E-03  6.05193246445E-03  5.53459293427E-03    0.95545   0.91452
     3  500.0         3   3.000       4.000      871.4          6.36870600079E-03  5.94371476222E-03  5.48790991390E-03    0.93327   0.92331
     4  500.0         4   4.000       5.000      808.5          6.56210068947E-03  6.00416210372E-03  5.35670926501E-03    0.91498   0.89217
     5  500.0         5   5.000       6.000      756.4          6.78073565593E-03  6.08537651582E-03  5.49056064240E-03    0.89745   0.90225
     6  500.0         6   6.000       7.000      712.9          6.99352481143E-03  6.16164463965E-03  5.85165500766E-03    0.88105   0.94969
     7  500.0         7   7.000       8.000      675.7          7.19168385261E-03  6.27267788244E-03  5.76469222063E-03    0.87221   0.91902
     8  500.0         8   8.000       9.000      643.8          7.37652208635E-03  6.32462042560E-03  5.82384562157E-03    0.85740   0.92082
     9  500.0         9   9.000       10.00      615.9          7.54923203506E-03  6.40130444363E-03  5.74293239290E-03    0.84794   0.89715
    10  1000.        10   10.00       12.00      580.4          7.78933116987E-03  6.49981735088E-03  5.98622715911E-03    0.83445   0.92098
    11  1000.        11   12.00       14.00      540.9          8.07115839045E-03  6.60587144461E-03  5.93901722703E-03    0.81845   0.89905
    12  1000.        12   14.00       16.00      508.6          8.32991435250E-03  6.70913205911E-03  6.10231579786E-03    0.80543   0.90955
 #=================================================================================================================================================================
 # My Cross Sections
 # The PDF member chosen here is: 65
 #-----------------------------------------------------------------------------------------------------------------------------------------------------------------
 #IObs  BinSize  IODimO  [ Chi               ]  < ptavg_j12_ >  LO_cross_section   NLO_cross_section  NNLO_cross_section   KNLO      KNNLO
 #-----------------------------------------------------------------------------------------------------------------------------------------------------------------
     1  500.0         1   1.000       2.000      1025.          7.31332088361E-03  7.15756769284E-03  6.58055637280E-03    0.97870   0.91938
